copom_date,delta_selic,ticker,return_30d,year,ticker_clean,sector,industry,longName,shortName,avg_volatility_20d,max_drawdown_pct,avg_volume,total_return_pct
2023-09-21,-0.5,AXIA3.SA,-3.2614762405273168,2023,AXIA3,Utilities,Utilities - Renewable,AXIA Energia SA,AXIA ENERGIAON      NM,29.8278,-28.5848,9600227.0,167.0439
2023-09-21,-0.5,AZZA3.SA,-7.548662236952142,2023,AZZA3,Consumer Cyclical,Footwear & Accessories,Azzas 2154 S.A.,AZZAS 2154  ON  ATZ NM,41.9717,-34.1827,1686160.0,30.2734
2023-09-21,-0.5,B3SA3.SA,-9.570145514329365,2023,B3SA3,Financial Services,Financial Data & Stock Exchanges,"B3 S.A. - Brasil, Bolsa, Balcão",B3          ON      NM,36.0046,-26.8745,39381329.0,135.956
2023-09-21,-0.5,BBAS3.SA,5.675745207864469,2023,BBAS3,Financial Services,Banks - Regional,Banco do Brasil S.A.,BRASIL      ON  EJ  NM,24.5189,-10.8363,23574152.0,154.994
2023-09-21,-0.5,BBDC3.SA,-0.34161762657941575,2023,BBDC3,Financial Services,Banks - Regional,Banco Bradesco S.A.,BRADESCO    ON  EJ  N1,24.4559,-18.5405,6579624.0,12.0193
2023-09-21,-0.5,BBDC4.SA,0.20552418841173203,2023,BBDC4,Financial Services,Banks - Regional,Banco Bradesco S.A.,BRADESCO    PN  EJ  N1,29.299,-18.2297,44628598.0,15.2906
2023-09-21,-0.5,BBSE3.SA,-0.9451785456371486,2023,BBSE3,Financial Services,Insurance - Diversified,BB Seguridade Participações S.A.,BBSEGURIDADEON      NM,19.6915,-17.3924,5565010.0,93.4497
2023-09-21,-0.5,BEEF3.SA,-9.830092234063393,2023,BEEF3,Consumer Defensive,Packaged Foods,Minerva S.A.,MINERVA     ON      NM,41.4716,-53.6894,11112174.0,-14.2617
2023-09-21,-0.5,BPAC11.SA,-5.77048044015076,2023,BPAC11,Financial Services,Capital Markets,Banco BTG Pactual S.A.,BTGP BANCO  UNT     N2,35.2635,-23.3445,10350965.0,865.5559
2023-09-21,-0.5,BRAP4.SA,-9.110896776694865,2023,BRAP4,Financial Services,Asset Management,Bradespar S.A.,BRADESPAR   PN      N1,26.5185,-33.8302,3123737.0,357.1176
2023-09-21,-0.5,BRAV3.SA,2.442154741520697,2023,BRAV3,Energy,Oil & Gas E&P,Brava Energia S.A.,BRAVA       ON      NM,45.6156,-45.2625,6371399.0,28.5068
2023-09-21,-0.5,BRKM5.SA,-11.559014084507046,2023,BRKM5,Basic Materials,Chemicals,Braskem S.A.,BRASKEM     PNA     N1,46.2782,-48.0775,4290917.0,-34.337
2023-09-21,-0.5,CEAB3.SA,-2.745103407972005,2023,CEAB3,Consumer Cyclical,Specialty Retail,C&A Modas S.A.,CEA MODAS   ON      NM,72.5046,-37.6206,4734288.0,-55.8766
2023-09-21,-0.5,CMIG4.SA,-7.01365980733385,2023,CMIG4,Utilities,Utilities - Regulated Electric,Companhia Energética de Minas Gerais - CEMIG,CEMIG       PN      N1,24.5839,-21.3115,14517176.0,330.6775
2023-09-21,-0.5,CMIN3.SA,0.4273551527441022,2023,CMIN3,Basic Materials,Steel,CSN Mineração S.A.,CSNMINERACAOON      N2,35.1601,-20.0375,8540399.0,25.7174
2023-09-21,-0.5,COGN3.SA,-9.469703889895676,2023,COGN3,Consumer Defensive,Education & Training Services,Cogna Educação S.A.,COGNA ON    ON      NM,45.3892,-32.3864,28490662.0,-80.0641
2023-09-21,-0.5,CPFE3.SA,-7.957412992282498,2023,CPFE3,Utilities,Utilities - Regulated Electric,CPFL Energia S.A.,CPFL ENERGIAON      NM,22.2093,-13.8881,1889670.0,194.8612
2023-09-21,-0.5,CPLE3.SA,-6.1361920859350105,2023,CPLE3,Utilities,Utilities - Regulated Electric,Companhia Paranaense de Energia - COPEL,COPEL       ON      NM,23.7766,-15.1734,3583544.0,581.3202
2023-09-21,-0.5,CSAN3.SA,-13.689472084258858,2023,CSAN3,Energy,Oil & Gas Refining & Marketing,Cosan S.A.,COSAN       ON  ATZ NM,30.6346,-24.3045,8421743.0,111.2539
2023-09-21,-0.5,CSMG3.SA,-7.24135510046946,2023,CSMG3,Utilities,Utilities - Regulated Water,Companhia de Saneamento de Minas Gerais,COPASA      ON      NM,29.7577,-23.5031,2085680.0,141.3316
2023-09-21,-0.5,CSNA3.SA,-10.082659910442171,2023,CSNA3,Basic Materials,Steel,Companhia Siderúrgica Nacional,SID NACIONALON,37.4107,-35.7148,8485949.0,240.013
2023-09-21,-0.5,CURY3.SA,-9.399910132309131,2023,CURY3,Real Estate,Real Estate - Development,Cury Construtora e Incorporadora S.A.,CURY S/A    ON      NM,38.0504,-18.9104,1769160.0,134.9129
2023-09-21,-0.5,CXSE3.SA,2.7753014362325468,2023,CXSE3,Financial Services,Insurance - Diversified,Caixa Seguridade Participações S.A.,CAIXA SEGURION      NM,19.0481,-7.4931,2702935.0,57.4089
2023-09-21,-0.5,CYRE3.SA,-12.326133969068698,2023,CYRE3,Consumer Cyclical,Residential Construction,Cyrela Brazil Realty S.A. Empreendimentos e Participações,CYRELA REALTON      NM,37.614,-30.6107,6203087.0,154.0489
2023-09-21,-0.5,DIRR3.SA,-7.832326426034076,2023,DIRR3,Real Estate,Real Estate - Development,Direcional Engenharia S.A.,DIRECIONAL  ON      NM,35.503,-25.1457,6842411.0,471.6623
2023-09-21,-0.5,EGIE3.SA,-5.292605017042639,2023,EGIE3,Utilities,Utilities - Renewable,Engie Brasil Energia S.A.,ENGIE BRASILON      NM,17.0028,-12.5088,2312251.0,143.3371
2023-09-21,-0.5,EMBJ3.SA,1.139605219838824,2023,EMBJ3,Industrials,Aerospace & Defense,Embraer S.A.,EMBRAER     ON      NM,30.5562,-22.0903,7837662.0,9.7511
2023-09-21,-0.5,ENEV3.SA,-6.063193851409054,2023,ENEV3,Utilities,Utilities - Diversified,Eneva S.A.,ENEVA       ON      NM,32.0072,-21.6049,8772809.0,286.0993
2023-09-21,-0.5,ENGI11.SA,-7.484660089369266,2023,ENGI11,Utilities,Utilities - Regulated Electric,Energisa S.A.,ENERGISA    UNT     N2,28.0321,-15.0826,2880128.0,148.5056
2023-09-21,-0.5,EQTL3.SA,-5.717764509880041,2023,EQTL3,Utilities,Utilities - Regulated Electric,Equatorial S.A.,EQUATORIAL  ON      NM,22.1965,-12.7394,8007785.0,203.2633
2023-09-21,-0.5,FLRY3.SA,2.0161218775617273,2023,FLRY3,Healthcare,Diagnostics & Research,Fleury S.A.,FLEURY      ON      NM,28.4256,-12.8446,3252911.0,-18.5413
2023-09-21,-0.5,GGBR4.SA,-11.582877066718511,2023,GGBR4,Basic Materials,Steel,Gerdau S.A.,GERDAU      PN      N1,28.1129,-29.6366,12037341.0,178.2535
2023-09-21,-0.5,GOAU4.SA,-10.606057816435676,2023,GOAU4,Basic Materials,Steel,Metalurgica Gerdau S.A.,GERDAU MET  PN      N1,27.3355,-27.9071,10745547.0,199.453
2023-09-21,-0.5,HAPV3.SA,-9.579436584708867,2023,HAPV3,Financial Services,Insurance - Life,Hapvida Participações e Investimentos S.A.,HAPVIDA     ON      NM,72.0731,-62.3301,5876186.0,-18.1353
2023-09-21,-0.5,HYPE3.SA,-8.29239836380129,2023,HYPE3,Healthcare,Drug Manufacturers - Specialty & Generic,Hypera S.A.,HYPERA      ON      NM,28.0577,-35.0406,3659894.0,21.5612
2023-09-21,-0.5,IGTI11.SA,-5.74655961805417,2023,IGTI11,Real Estate,Real Estate Services,Iguatemi S.A.,IGUATEMI S.AUNT     N1,29.4399,-16.9844,3159812.0,23.4912
2023-09-21,-0.5,ISAE4.SA,-7.2833890869859585,2023,ISAE4,Utilities,Utilities - Independent Power Producers,ISA Energía Brasil S.A.,ISA ENERGIA PN      N1,18.4779,-17.8045,2549552.0,186.0531
2023-09-21,-0.5,ITSA4.SA,-2.4256174168584277,2023,ITSA4,Industrials,Conglomerates,Itaúsa S.A.,ITAUSA      PN  EJ  N1,20.8352,-11.8383,24465582.0,85.8578
2023-09-21,-0.5,ITUB4.SA,0.2135891811767543,2023,ITUB4,Financial Services,Banks - Regional,Itaú Unibanco Holding S.A.,ITAUUNIBANCOPN  EJ  N1,22.92,-14.1043,32928890.0,57.5036
2023-09-21,-0.5,KLBN11.SA,-6.03413725687224,2023,KLBN11,Basic Materials,Paper & Paper Products,Klabin S.A.,KLABIN S/A  UNT     N2,21.8016,-13.5035,5807083.0,58.307
2023-09-21,-0.5,LREN3.SA,-10.805136119205738,2023,LREN3,Consumer Cyclical,Department Stores,Lojas Renner S.A.,LOJAS RENNERON      NM,47.1456,-46.4961,23395611.0,-32.3073
2023-09-21,-0.5,MBRF3.SA,-10.227268206651463,2023,MBRF3,Consumer Defensive,Packaged Foods,MBRF Global Foods Company S.A.,MARFRIG     ON      NM,42.6482,-28.9352,11603946.0,86.0724
2023-09-21,-0.5,MGLU3.SA,-31.249996743160867,2023,MGLU3,Consumer Cyclical,Specialty Retail,Magazine Luiza S.A.,MAGAZ LUIZA ON      NM,72.4825,-70.6402,14653703.0,-11.6203
2023-09-21,-0.5,MOTV3.SA,-6.43367821459242,2023,MOTV3,Industrials,Infrastructure Operations,Motiva Infraestrutura de Mobilidade S.A.,MOTIVA SA   ON      NM,25.0951,-17.5647,9095114.0,4.6522
2023-09-21,-0.5,MRVE3.SA,-23.782771535580515,2023,MRVE3,Real Estate,Real Estate - Development,MRV Engenharia e Participações S.A.,MRV         ON      NM,52.0845,-42.4328,12883009.0,4.5632
2023-09-21,-0.5,MULT3.SA,-1.8824549532217794,2023,MULT3,Real Estate,Real Estate Services,Multiplan Empreendimentos Imobiliários S.A.,MULTIPLAN   ON      N2,27.7215,-14.9407,4272676.0,37.5981
2023-09-21,-0.5,PETR3.SA,9.881517671152928,2023,PETR3,Energy,Oil & Gas Integrated,Petróleo Brasileiro S.A. - Petrobras,PETROBRAS   ON  EJ  N2,33.8339,-16.2189,13337193.0,489.2007
2023-09-21,-0.5,PETR4.SA,11.225394330513216,2023,PETR4,Energy,Oil & Gas Integrated,Petróleo Brasileiro S.A. - Petrobras,PETROBRAS   PN  EX  N2,32.9065,-15.4046,57164175.0,518.8759
2023-09-21,-0.5,POMO4.SA,-9.623205002244761,2023,POMO4,Industrials,Farm & Heavy Construction Machinery,Marcopolo S.A.,MARCOPOLO   PN      N2,36.1688,-18.9677,8925785.0,126.7694
2023-09-21,-0.5,PRIO3.SA,6.287428901433545,2023,PRIO3,Energy,Oil & Gas E&P,Prio S.A.,PRIO        ON      NM,36.1102,-29.9883,11202178.0,2598.886
2023-09-21,-0.5,PSSA3.SA,-5.179487720710851,2023,PSSA3,Financial Services,Insurance - Diversified,Porto Seguro S.A.,PORTO SEGUROON      NM,22.1864,-19.3259,1987434.0,121.8103
2023-09-21,-0.5,RADL3.SA,-4.811925030017383,2023,RADL3,Healthcare,Pharmaceutical Retailers,Raia Drogasil S.A.,RAIADROGASILON      NM,22.3833,-15.7786,5938212.0,78.5205
2023-09-21,-0.5,RAIL3.SA,-7.938537679432844,2023,RAIL3,Industrials,Railroads,Rumo S.A.,RUMO S.A.   ON      NM,27.086,-11.5816,12730281.0,77.4744
2023-09-21,-0.5,RDOR3.SA,-10.837728952652148,2023,RDOR3,Healthcare,Medical Care Facilities,Rede D'Or São Luiz S.A.,REDE D OR   ON      NM,40.9654,-41.069,5977065.0,-54.544
2023-09-21,-0.5,RECV3.SA,5.770151353822883,2023,RECV3,Energy,Oil & Gas E&P,Petroreconcavo S.A.,PETRORECSA  ON      NM,44.2256,-48.1063,2917682.0,53.5787
2023-09-21,-0.5,RENT3.SA,-11.554022676890362,2023,RENT3,Industrials,Rental & Leasing Services,Localiza Rent a Car S.A.,LOCALIZA    ON      NM,31.4279,-27.8608,7049990.0,220.8495
2023-09-21,-0.5,SANB11.SA,2.033612340954849,2023,SANB11,Financial Services,Banks - Regional,Banco Santander (Brasil) S.A.,SANTANDER BRUNT,23.6862,-17.4705,1791950.0,50.0815
2023-09-21,-0.5,SBSP3.SA,-3.097477156235162,2023,SBSP3,Utilities,Utilities - Regulated Water,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,SABESP      ON      NM,27.9673,-18.7263,15359398.0,151.8614
2023-09-21,-0.5,SLCE3.SA,-8.13069032179622,2023,SLCE3,Consumer Defensive,Farm Products,SLC Agrícola S.A.,SLC AGRICOLAON      NM,24.0137,-22.7865,3663291.0,327.4553
2023-09-21,-0.5,SMFT3.SA,-3.7782005744551372,2023,SMFT3,Consumer Cyclical,Leisure,Smartfit Escola de Ginástica e Dança S.A.,SMART FIT   ON  EJ  NM,43.5062,-21.3731,2335470.0,-14.3316
2023-09-21,-0.5,SUZB3.SA,-0.8667299594360522,2023,SUZB3,Basic Materials,Paper & Paper Products,Suzano S.A.,SUZANO S.A. ON      NM,25.4116,-25.8102,6017851.0,226.4438
2023-09-21,-0.5,TAEE11.SA,-3.3495665632888527,2023,TAEE11,Utilities,Utilities - Regulated Electric,Transmissora Aliança de Energia Elétrica S.A.,TAESA       UNT     N2,14.892,-10.0655,2081121.0,231.4026
2023-09-21,-0.5,TIMS3.SA,0.729455211680019,2023,TIMS3,Communication Services,Telecom Services,TIM S.A.,TIM         ON      NM,22.2879,-9.7663,7549900.0,84.1806
2023-09-21,-0.5,TOTS3.SA,-2.6116538982851156,2023,TOTS3,Technology,Software - Application,TOTVS S.A.,TOTVS       ON      NM,31.9917,-17.9072,4515470.0,257.9954
2023-09-21,-0.5,UGPA3.SA,6.333855228906815,2023,UGPA3,Energy,Oil & Gas Refining & Marketing,Ultrapar Participações S.A.,ULTRAPAR    ON      NM,29.9907,-7.2922,6637337.0,75.856
2023-09-21,-0.5,USIM5.SA,-9.711680225446639,2023,USIM5,Basic Materials,Steel,Usinas Siderúrgicas de Minas Gerais S.A.,USIMINAS    PNA     N1,29.2467,-28.3566,12377741.0,19.393
2023-09-21,-0.5,VALE3.SA,-7.823534413554711,2023,VALE3,Basic Materials,Other Industrial Metals & Mining,Vale S.A.,VALE        ON      NM,25.9633,-34.4153,25363211.0,188.1107
2023-09-21,-0.5,VAMO3.SA,-17.21650165885911,2023,VAMO3,Industrials,Rental & Leasing Services,"Vamos Locação de Caminhões, Máquinas e Equipamentos S.A.",VAMOS       ON      NM,47.1485,-47.9376,6577940.0,34.382
2023-09-21,-0.5,VBBR3.SA,4.484776892167419,2023,VBBR3,Consumer Cyclical,Specialty Retail,Vibra Energia S.A.,VIBRA       ON      NM,35.4587,-25.0911,11988659.0,46.1776
2023-09-21,-0.5,VIVA3.SA,-3.10512147432469,2023,VIVA3,Consumer Cyclical,Luxury Goods,Vivara Participações S.A.,VIVARA S.A. ON      NM,35.9983,-20.6195,2076740.0,50.6526
2023-09-21,-0.5,VIVT3.SA,3.3915788442042683,2023,VIVT3,Communication Services,Telecom Services,Telefônica Brasil S.A.,TELEF BRASILON  EJ,21.1819,-9.3898,4767499.0,103.4723
2023-09-21,-0.5,WEGE3.SA,-2.0856264833564175,2023,WEGE3,Industrials,Electrical Equipment & Parts,WEG S.A.,WEG         ON      NM,24.3246,-24.2878,7219144.0,318.1989
2023-09-21,-0.5,YDUQ3.SA,-5.282236224624127,2023,YDUQ3,Consumer Defensive,Education & Training Services,Yduqs Participações S.A.,YDUQS PART  ON      NM,60.3451,-36.8979,5073503.0,-23.7363
2023-11-03,-0.5,ABEV3.SA,4.219110068240117,2023,ABEV3,Consumer Defensive,Beverages - Brewers,Ambev S.A.,AMBEV S/A   ON,20.3695,-20.9646,27413168.0,-20.3695
2023-11-03,-0.5,ALOS3.SA,7.927107535313649,2023,ALOS3,Real Estate,Real Estate Services,Allos S.A.,ALLOS       ON      NM,29.0378,-15.5477,4515623.0,16.1714
2023-11-03,-0.5,ASAI3.SA,9.872342682529212,2023,ASAI3,Consumer Defensive,Grocery Stores,Sendas Distribuidora S.A.,ASSAI       ON      NM,42.0421,-50.0574,17766436.0,-3.2913
2023-11-03,-0.5,AURE3.SA,6.983434463587201,2023,AURE3,Utilities,Utilities - Renewable,Auren Energia S.A.,AUREN       ON      NM,16.6821,-11.3044,3875048.0,0.4133
2023-11-03,-0.5,AXIA3.SA,10.568905263130812,2023,AXIA3,Utilities,Utilities - Renewable,AXIA Energia SA,AXIA ENERGIAON      NM,29.8278,-28.5848,9600227.0,167.0439
2023-11-03,-0.5,AZZA3.SA,4.179231124844729,2023,AZZA3,Consumer Cyclical,Footwear & Accessories,Azzas 2154 S.A.,AZZAS 2154  ON  ATZ NM,41.9717,-34.1827,1686160.0,30.2734
2023-11-03,-0.5,B3SA3.SA,10.53921881242157,2023,B3SA3,Financial Services,Financial Data & Stock Exchanges,"B3 S.A. - Brasil, Bolsa, Balcão",B3          ON      NM,36.0046,-26.8745,39381329.0,135.956
2023-11-03,-0.5,BBAS3.SA,7.789873044610229,2023,BBAS3,Financial Services,Banks - Regional,Banco do Brasil S.A.,BRASIL      ON  EJ  NM,24.5189,-10.8363,23574152.0,154.994
2023-11-03,-0.5,BBDC3.SA,9.7859245860342,2023,BBDC3,Financial Services,Banks - Regional,Banco Bradesco S.A.,BRADESCO    ON  EJ  N1,24.4559,-18.5405,6579624.0,12.0193
2023-11-03,-0.5,BBDC4.SA,10.569124095727522,2023,BBDC4,Financial Services,Banks - Regional,Banco Bradesco S.A.,BRADESCO    PN  EJ  N1,29.299,-18.2297,44628598.0,15.2906
2023-11-03,-0.5,BBSE3.SA,-2.7384332647352516,2023,BBSE3,Financial Services,Insurance - Diversified,BB Seguridade Participações S.A.,BBSEGURIDADEON      NM,19.6915,-17.3924,5565010.0,93.4497
2023-11-03,-0.5,BEEF3.SA,-7.20497071909395,2023,BEEF3,Consumer Defensive,Packaged Foods,Minerva S.A.,MINERVA     ON      NM,41.4716,-53.6894,11112174.0,-14.2617
2023-11-03,-0.5,BPAC11.SA,9.344940136592616,2023,BPAC11,Financial Services,Capital Markets,Banco BTG Pactual S.A.,BTGP BANCO  UNT     N2,35.2635,-23.3445,10350965.0,865.5559
2023-11-03,-0.5,BRAP4.SA,8.859818636923823,2023,BRAP4,Financial Services,Asset Management,Bradespar S.A.,BRADESPAR   PN      N1,26.5185,-33.8302,3123737.0,357.1176
2023-11-03,-0.5,BRAV3.SA,-10.420483314639595,2023,BRAV3,Energy,Oil & Gas E&P,Brava Energia S.A.,BRAVA       ON      NM,45.6156,-45.2625,6371399.0,28.5068
2023-11-03,-0.5,BRKM5.SA,1.5792442188381273,2023,BRKM5,Basic Materials,Chemicals,Braskem S.A.,BRASKEM     PNA     N1,46.2782,-48.0775,4290917.0,-34.337
2023-11-03,-0.5,CEAB3.SA,50.69931296973229,2023,CEAB3,Consumer Cyclical,Specialty Retail,C&A Modas S.A.,CEA MODAS   ON      NM,72.5046,-37.6206,4734288.0,-55.8766
2023-11-03,-0.5,CMIG4.SA,-13.249231712811248,2023,CMIG4,Utilities,Utilities - Regulated Electric,Companhia Energética de Minas Gerais - CEMIG,CEMIG       PN      N1,24.5839,-21.3115,14517176.0,330.6775
2023-11-03,-0.5,CMIN3.SA,29.29928284946135,2023,CMIN3,Basic Materials,Steel,CSN Mineração S.A.,CSNMINERACAOON      N2,35.1601,-20.0375,8540399.0,25.7174
2023-11-03,-0.5,COGN3.SA,32.661349615261656,2023,COGN3,Consumer Defensive,Education & Training Services,Cogna Educação S.A.,COGNA ON    ON      NM,45.3892,-32.3864,28490662.0,-80.0641
2023-11-03,-0.5,CPFE3.SA,6.269689646296617,2023,CPFE3,Utilities,Utilities - Regulated Electric,CPFL Energia S.A.,CPFL ENERGIAON      NM,22.2093,-13.8881,1889670.0,194.8612
2023-11-03,-0.5,CPLE3.SA,5.528845467024279,2023,CPLE3,Utilities,Utilities - Regulated Electric,Companhia Paranaense de Energia - COPEL,COPEL       ON      NM,23.7766,-15.1734,3583544.0,581.3202
2023-11-03,-0.5,CSAN3.SA,2.953099756115196,2023,CSAN3,Energy,Oil & Gas Refining & Marketing,Cosan S.A.,COSAN       ON  ATZ NM,30.6346,-24.3045,8421743.0,111.2539
2023-11-03,-0.5,CSMG3.SA,6.067291705891398,2023,CSMG3,Utilities,Utilities - Regulated Water,Companhia de Saneamento de Minas Gerais,COPASA      ON      NM,29.7577,-23.5031,2085680.0,141.3316
2023-11-03,-0.5,CSNA3.SA,41.8051384989844,2023,CSNA3,Basic Materials,Steel,Companhia Siderúrgica Nacional,SID NACIONALON,37.4107,-35.7148,8485949.0,240.013
2023-11-03,-0.5,CURY3.SA,12.562788368830713,2023,CURY3,Real Estate,Real Estate - Development,Cury Construtora e Incorporadora S.A.,CURY S/A    ON      NM,38.0504,-18.9104,1769160.0,134.9129
2023-11-03,-0.5,CXSE3.SA,2.60323383356309,2023,CXSE3,Financial Services,Insurance - Diversified,Caixa Seguridade Participações S.A.,CAIXA SEGURION      NM,19.0481,-7.4931,2702935.0,57.4089
2023-11-03,-0.5,CYRE3.SA,13.606131603531967,2023,CYRE3,Consumer Cyclical,Residential Construction,Cyrela Brazil Realty S.A. Empreendimentos e Participações,CYRELA REALTON      NM,37.614,-30.6107,6203087.0,154.0489
2023-11-03,-0.5,DIRR3.SA,11.437895787414853,2023,DIRR3,Real Estate,Real Estate - Development,Direcional Engenharia S.A.,DIRECIONAL  ON      NM,35.503,-25.1457,6842411.0,471.6623
2023-11-03,-0.5,EGIE3.SA,6.800394357092121,2023,EGIE3,Utilities,Utilities - Renewable,Engie Brasil Energia S.A.,ENGIE BRASILON      NM,17.0028,-12.5088,2312251.0,143.3371
2023-11-03,-0.5,EMBJ3.SA,22.66380300357187,2023,EMBJ3,Industrials,Aerospace & Defense,Embraer S.A.,EMBRAER     ON      NM,30.5562,-22.0903,7837662.0,9.7511
2023-11-03,-0.5,ENEV3.SA,13.397548161120842,2023,ENEV3,Utilities,Utilities - Diversified,Eneva S.A.,ENEVA       ON      NM,32.0072,-21.6049,8772809.0,286.0993
2023-11-03,-0.5,ENGI11.SA,8.95093883772824,2023,ENGI11,Utilities,Utilities - Regulated Electric,Energisa S.A.,ENERGISA    UNT     N2,28.0321,-15.0826,2880128.0,148.5056
2023-11-03,-0.5,EQTL3.SA,2.6742666586062613,2023,EQTL3,Utilities,Utilities - Regulated Electric,Equatorial S.A.,EQUATORIAL  ON      NM,22.1965,-12.7394,8007785.0,203.2633
2023-11-03,-0.5,FLRY3.SA,9.46707785117422,2023,FLRY3,Healthcare,Diagnostics & Research,Fleury S.A.,FLEURY      ON      NM,28.4256,-12.8446,3252911.0,-18.5413
2023-11-03,-0.5,GGBR4.SA,-2.32243275172348,2023,GGBR4,Basic Materials,Steel,Gerdau S.A.,GERDAU      PN      N1,28.1129,-29.6366,12037341.0,178.2535
2023-11-03,-0.5,GOAU4.SA,3.4831734564501504,2023,GOAU4,Basic Materials,Steel,Metalurgica Gerdau S.A.,GERDAU MET  PN      N1,27.3355,-27.9071,10745547.0,199.453
2023-11-03,-0.5,HAPV3.SA,11.055266146477937,2023,HAPV3,Financial Services,Insurance - Life,Hapvida Participações e Investimentos S.A.,HAPVIDA     ON      NM,72.0731,-62.3301,5876186.0,-18.1353
2023-11-03,-0.5,HYPE3.SA,8.399355350072813,2023,HYPE3,Healthcare,Drug Manufacturers - Specialty & Generic,Hypera S.A.,HYPERA      ON      NM,28.0577,-35.0406,3659894.0,21.5612
2023-11-03,-0.5,IGTI11.SA,15.6157745159889,2023,IGTI11,Real Estate,Real Estate Services,Iguatemi S.A.,IGUATEMI S.AUNT     N1,29.4399,-16.9844,3159812.0,23.4912
2023-11-03,-0.5,ISAE4.SA,2.0340522618245593,2023,ISAE4,Utilities,Utilities - Independent Power Producers,ISA Energía Brasil S.A.,ISA ENERGIA PN      N1,18.4779,-17.8045,2549552.0,186.0531
2023-11-03,-0.5,ITSA4.SA,12.5248390363639,2023,ITSA4,Industrials,Conglomerates,Itaúsa S.A.,ITAUSA      PN  EJ  N1,20.8352,-11.8383,24465582.0,85.8578
2023-11-03,-0.5,ITUB4.SA,11.804205997881034,2023,ITUB4,Financial Services,Banks - Regional,Itaú Unibanco Holding S.A.,ITAUUNIBANCOPN  EJ  N1,22.92,-14.1043,32928890.0,57.5036
2023-11-03,-0.5,KLBN11.SA,-5.23958989460227,2023,KLBN11,Basic Materials,Paper & Paper Products,Klabin S.A.,KLABIN S/A  UNT     N2,21.8016,-13.5035,5807083.0,58.307
2023-11-03,-0.5,LREN3.SA,29.896894986982268,2023,LREN3,Consumer Cyclical,Department Stores,Lojas Renner S.A.,LOJAS RENNERON      NM,47.1456,-46.4961,23395611.0,-32.3073
2023-11-03,-0.5,MBRF3.SA,37.15848170553142,2023,MBRF3,Consumer Defensive,Packaged Foods,MBRF Global Foods Company S.A.,MARFRIG     ON      NM,42.6482,-28.9352,11603946.0,86.0724
2023-11-03,-0.5,MGLU3.SA,51.74826065290154,2023,MGLU3,Consumer Cyclical,Specialty Retail,Magazine Luiza S.A.,MAGAZ LUIZA ON      NM,72.4825,-70.6402,14653703.0,-11.6203
2023-11-03,-0.5,MOTV3.SA,12.847780972138922,2023,MOTV3,Industrials,Infrastructure Operations,Motiva Infraestrutura de Mobilidade S.A.,MOTIVA SA   ON      NM,25.0951,-17.5647,9095114.0,4.6522
2023-11-03,-0.5,MRVE3.SA,5.966850828729275,2023,MRVE3,Real Estate,Real Estate - Development,MRV Engenharia e Participações S.A.,MRV         ON      NM,52.0845,-42.4328,12883009.0,4.5632
2023-11-03,-0.5,MULT3.SA,8.109159922483355,2023,MULT3,Real Estate,Real Estate Services,Multiplan Empreendimentos Imobiliários S.A.,MULTIPLAN   ON      N2,27.7215,-14.9407,4272676.0,37.5981
2023-11-03,-0.5,PETR3.SA,0.1444734079270038,2023,PETR3,Energy,Oil & Gas Integrated,Petróleo Brasileiro S.A. - Petrobras,PETROBRAS   ON  EJ  N2,33.8339,-16.2189,13337193.0,489.2007
2023-11-03,-0.5,PETR4.SA,4.387359139339497,2023,PETR4,Energy,Oil & Gas Integrated,Petróleo Brasileiro S.A. - Petrobras,PETROBRAS   PN  EX  N2,32.9065,-15.4046,57164175.0,518.8759
2023-11-03,-0.5,POMO4.SA,5.488867151940102,2023,POMO4,Industrials,Farm & Heavy Construction Machinery,Marcopolo S.A.,MARCOPOLO   PN      N2,36.1688,-18.9677,8925785.0,126.7694
2023-11-03,-0.5,PRIO3.SA,-7.165170724726034,2023,PRIO3,Energy,Oil & Gas E&P,Prio S.A.,PRIO        ON      NM,36.1102,-29.9883,11202178.0,2598.886
